1438,潍坊工程职业学院,山东省,潍坊市,专科,,
1439,菏泽职业学院,山东省,菏泽市,专科,,
1440,山东艺术设计职业学院,山东省教育厅,济南市,专科,民办,
1441,威海海洋职业学院,山东省,威海市,专科,,
1442,山东特殊教育职业学院,山东省,济南市,专科,,
1443,烟台黄金职业学院,山东省教育厅,烟台市,专科,民办,
河南省（129所）,,,,,,
1444,华北水利水电大学,河南省,郑州市,本科,,
1445,郑州大学,河南省,郑州市,本科,,
1446,河南理工大学,河南省,焦作市,本科,,
1447,郑州轻工业学院,河南省,郑州市,本科,,
1448,河南工业大学,河南省,郑州市,本科,,
1449,河南科技大学,河南省,洛阳市,本科,,
1450,中原工学院,河南省,郑州市,本科,,
1451,河南农业大学,河南省,郑州市,本科,,
1452,河南科技学院,河南省,新乡市,本科,,
1453,河南牧业经济学院,河南省,郑州市,本科,,
1454,河南中医药大学,河南省,郑州市,本科,,
1455,新乡医学院,河南省,新乡市,本科,,
1456,河南大学,河南省,开封市,本科,,
1457,河南师范大学,河南省,新乡市,本科,,
1458,信阳师范学院,河南省,信阳市,本科,,
1459,周口师范学院,河南省,周口市,本科,,
1460,安阳师范学院,河南省,安阳市,本科,,
1461,许昌学院,河南省,许昌市,本科,,
1462,南阳师范学院,河南省,南阳市,本科,,
1463,洛阳师范学院,河南省,洛阳市,本科,,
1464,商丘师范学院,河南省,商丘市,本科,,
1465,河南财经政法大学,河南省,郑州市,本科,,
1466,郑州航空工业管理学院,河南省,郑州市,本科,,
1467,黄淮学院,河南省,驻马店市,本科,,
1468,平顶山学院,河南省,平顶山市,本科,,
1469,郑州工程技术学院,河南省,郑州市,本科,,
1470,洛阳理工学院,河南省,洛阳市,本科,,
1471,新乡学院,河南省,新乡市,本科,,
1472,信阳农林学院,河南省,信阳市,本科,,
1473,河南工学院,河南省,新乡市,本科,,
1474,安阳工学院,河南省,安阳市,本科,,
1475,河南工程学院,河南省,郑州市,本科,,
1476,河南财政金融学院,河南省,郑州市,本科,,
1477,南阳理工学院,河南省,南阳市,本科,,
1478,河南城建学院,河南省,平顶山市,本科,,
1479,河南警察学院,河南省,郑州市,本科,,
1480,黄河科技学院,河南省教育厅,郑州市,本科,民办,
1481,铁道警察学院,公安部,郑州市,本科,,
1482,郑州科技学院,河南省教育厅,郑州市,本科,民办,
1483,郑州工业应用技术学院,河南省教育厅,郑州市,本科,民办,
1484,郑州师范学院,河南省,郑州市,本科,,
1485,郑州财经学院,河南省教育厅,郑州市,本科,民办,
1486,黄河交通学院,河南省教育厅,焦作市,本科,民办,
1487,商丘工学院,河南省教育厅,商丘市,本科,民办,
1488,河南大学民生学院,河南省教育厅,开封市,本科,民办,
1489,河南师范大学新联学院,河南省教育厅,郑州市,本科,民办,
1490,信阳学院,河南省教育厅,信阳市,本科,民办,
1491,安阳学院,河南省教育厅,安阳市,本科,民办,
1492,新乡医学院三全学院,河南省教育厅,新乡市,本科,民办,
1493,河南科技学院新科学院,河南省教育厅,新乡市,本科,民办,
1494,郑州工商学院,河南省教育厅,郑州市,本科,民办,
1495,中原工学院信息商务学院,河南省教育厅,郑州市,本科,民办,
1496,商丘学院,河南省教育厅,商丘市,本科,民办,
1497,郑州成功财经学院,河南省教育厅,郑州市,本科,民办,
1498,郑州升达经贸管理学院,河南省教育厅,郑州市,本科,民办,
1499,河南职业技术学院,河南省,郑州市,专科,,
1500,漯河职业技术学院,河南省,漯河市,专科,,
1501,三门峡职业技术学院,河南省,三门峡市,专科,,
1502,郑州铁路职业技术学院,河南省,郑州市,专科,,
1503,开封大学,河南省,开封市,专科,,
1504,焦作大学,河南省,焦作市,专科,,
1505,濮阳职业技术学院,河南省,濮阳市,专科,,
1506,郑州电力高等专科学校,河南省,郑州市,专科,,
1507,黄河水利职业技术学院,河南省,开封市,专科,,
1508,许昌职业技术学院,河南省,许昌市,专科,,
1509,河南工业和信息化职业学院,河南省,焦作市,专科,,
1510,河南水利与环境职业学院,河南省,郑州市,专科,,
1511,商丘职业技术学院,河南省,商丘市,专科,,
1512,平顶山工业职业技术学院,河南省,平顶山市,专科,,
1513,周口职业技术学院,河南省,周口市,专科,,
1514,济源职业技术学院,河南省,济源市,专科,,
1515,河南司法警官职业学院,河南省,郑州市,专科,,
1516,鹤壁职业技术学院,河南省,鹤壁市,专科,,
1517,河南工业职业技术学院,河南省,南阳市,专科,,
1518,郑州澍青医学高等专科学校,河南省教育厅,郑州市,专科,民办,
1519,焦作师范高等专科学校,河南省,焦作市,专科,,
1520,河南检察职业学院,河南省,郑州市,专科,,
1521,河南质量工程职业学院,河南省,平顶山市,专科,,
1522,郑州信息科技职业学院,河南省,郑州市,专科,,
1523,漯河医学高等专科学校,河南省,漯河市,专科,,
1524,南阳医学高等专科学校,河南省,南阳市,专科,,
1525,商丘医学高等专科学校,河南省,商丘市,专科,,
1526,郑州电子信息职业技术学院,河南省教育厅,郑州市,专科,民办,
1527,信阳职业技术学院,河南省,信阳市,专科,,
1528,嵩山少林武术职业学院,河南省教育厅,郑州市,专科,民办,
1529,郑州工业安全职业学院,河南省,郑州市,专科,,
1530,永城职业学院,河南省,商丘市,专科,,
1531,河南经贸职业学院,河南省,郑州市,专科,,
1532,河南交通职业技术学院,河南省,郑州市,专科,,
1533,河南农业职业学院,河南省,郑州市,专科,,
1534,郑州旅游职业学院,河南省,郑州市,专科,,
1535,郑州职业技术学院,河南省,郑州市,专科,,
1536,河南信息统计职业学院,河南省,郑州市,专科,,
1537,河南林业职业学院,河南省,洛阳市,专科,,
1538,河南工业贸易职业学院,河南省,郑州市,专科,,
1539,郑州电力职业技术学院,河南省教育厅,郑州市,专科,民办,
1540,周口科技职业学院,河南省教育厅,周口市,专科,民办,
1541,河南建筑职业技术学院,河南省,郑州市,专科,,
1542,漯河食品职业学院,河南省教育厅,漯河市,专科,民办,
1543,郑州城市职业学院,河南省教育厅,郑州市,专科,民办,
1544,安阳职业技术学院,河南省,安阳市,专科,,
1545,新乡职业技术学院,河南省,新乡市,专科,,
1546,驻马店职业技术学院,河南省,驻马店市,专科,,
1547,焦作工贸职业学院,河南省教育厅,焦作市,专科,民办,
1548,许昌陶瓷职业学院,河南省教育厅,许昌市,专科,民办,
1549,郑州理工职业学院,河南省教育厅,郑州市,专科,民办,
1550,郑州信息工程职业学院,河南省教育厅,郑州市,专科,民办,
1551,长垣烹饪职业技术学院,河南省教育厅,新乡市,专科,民办,
1552,开封文化艺术职业学院,河南省,开封市,专科,,
1553,河南应用技术职业学院,河南省,郑州市,专科,,
1554,河南艺术职业学院,河南省,郑州市,专科,,
1555,河南机电职业学院,河南省,郑州市,专科,,
1556,河南护理职业学院,河南省,安阳市,专科,,
1557,许昌电气职业学院,河南省,许昌市,专科,,
1558,信阳涉外职业技术学院,河南省教育厅,信阳市,专科,民办,
1559,鹤壁汽车工程职业学院,河南省教育厅,鹤壁市,专科,民办,
1560,南阳职业学院,河南省教育厅,南阳市,专科,民办,
1561,郑州商贸旅游职业学院,河南省教育厅,郑州市,专科,民办,
1562,河南推拿职业学院,河南省,洛阳市,专科,,
1563,洛阳职业技术学院,河南省,洛阳市,专科,,
1564,郑州幼儿师范高等专科学校,河南省,郑州市,专科,,
1565,安阳幼儿师范高等专科学校,河南省,安阳市,专科,,
1566,郑州黄河护理职业学院,河南省教育厅,郑州市,专科,民办,
1567,河南医学高等专科学校,河南省,郑州市,专科,,
1568,郑州财税金融职业学院,河南省,郑州市,专科,,
1569,南阳农业职业学院,河南省,南阳市,专科,,
1570,洛阳科技职业学院,河南省教育厅,洛阳市,专科,民办,
1571,鹤壁能源化工职业学院,河南省教育厅,鹤壁市,专科,民办,
1572,平顶山文化艺术职业学院,河南省教育厅,平顶山市,专科,民办,
湖北省（128所）,,,,,,
1573,武汉大学,教育部,武汉市,本科,,
1574,华中科技大学,教育部,武汉市,本科,,
1575,武汉科技大学,湖北省,武汉市,本科,,
1576,长江大学,湖北省,荆州市,本科,,
1577,武汉工程大学,湖北省,武汉市,本科,,
1578,中国地质大学（武汉）,教育部,武汉市,本科,,
1579,武汉纺织大学,湖北省,武汉市,本科,,
1580,武汉轻工大学,湖北省,武汉市,本科,,
1581,武汉理工大学,教育部,武汉市,本科,,
1582,湖北工业大学,湖北省,武汉市,本科,,
1583,华中农业大学,教育部,武汉市,本科,,
1584,湖北中医药大学,湖北省,武汉市,本科,,
1585,华中师范大学,教育部,武汉市,本科,,
1586,湖北大学,湖北省,武汉市,本科,,
1587,湖北师范大学,湖北省,黄石市,本科,,
1588,黄冈师范学院,湖北省,黄冈市,本科,,
1589,湖北民族学院,湖北省,恩施土家族苗族自治州,本科,,
1590,汉江师范学院,湖北省,十堰市,本科,,
1591,湖北文理学院,湖北省,襄阳市,本科,,
1592,中南财经政法大学,教育部,武汉市,本科,,
1593,武汉体育学院,湖北省,武汉市,本科,,
1594,湖北美术学院,湖北省,武汉市,本科,,
1595,中南民族大学,国家民委,武汉市,本科,,
1596,湖北汽车工业学院,湖北省,十堰市,本科,,
1597,湖北工程学院,湖北省,孝感市,本科,,
1598,湖北理工学院,湖北省,黄石市,本科,,
1599,湖北科技学院,湖北省,咸宁市,本科,,
1600,湖北医药学院,湖北省,十堰市,本科,,
1601,江汉大学,湖北省,武汉市,本科,,
1602,三峡大学,湖北省,宜昌市,本科,,
1603,湖北警官学院,湖北省,武汉市,本科,,
1604,荆楚理工学院,湖北省,荆门市,本科,,
1605,武汉音乐学院,湖北省,武汉市,本科,,
1606,湖北经济学院,湖北省,武汉市,本科,,
1607,武汉商学院,湖北省,武汉市,本科,,
1608,武汉东湖学院,湖北省教育厅,武汉市,本科,民办,
1609,汉口学院,湖北省教育厅,武汉市,本科,民办,
1610,武昌首义学院,湖北省教育厅,武汉市,本科,民办,
1611,武昌理工学院,湖北省教育厅,武汉市,本科,民办,
1612,武汉生物工程学院,湖北省教育厅,武汉市,本科,民办,
1613,武汉晴川学院,湖北省教育厅,武汉市,本科,民办,
1614,湖北大学知行学院,湖北省教育厅,武汉市,本科,民办,
1615,武汉科技大学城市学院,湖北省教育厅,武汉市,本科,民办,
1616,三峡大学科技学院,湖北省教育厅,宜昌市,本科,民办,
1617,江汉大学文理学院,湖北省教育厅,武汉市,本科,民办,
1618,湖北工业大学工程技术学院,湖北省教育厅,武汉市,本科,民办,
1619,武汉工程大学邮电与信息工程学院,湖北省教育厅,武汉市,本科,民办,
1620,武汉纺织大学外经贸学院,湖北省教育厅,武汉市,本科,民办,
1621,武昌工学院,湖北省教育厅,武汉市,本科,民办,
1622,武汉工商学院,湖北省教育厅,武汉市,本科,民办,
1623,长江大学工程技术学院,湖北省教育厅,荆州市,本科,民办,
1624,长江大学文理学院,湖北省教育厅,荆州市,本科,民办,
1625,湖北商贸学院,湖北省教育厅,武汉市,本科,民办,
1626,湖北汽车工业学院科技学院,湖北省教育厅,十堰市,本科,民办,
1627,湖北医药学院药护学院,湖北省教育厅,十堰市,本科,民办,
1628,湖北民族学院科技学院,湖北省教育厅,恩施土家族苗族自治州,本科,民办,
1629,湖北经济学院法商学院,湖北省教育厅,武汉市,本科,民办,
1630,武汉体育学院体育科技学院,湖北省教育厅,武汉市,本科,民办,
1631,湖北师范大学文理学院,湖北省教育厅,黄石市,本科,民办,
1632,湖北文理学院理工学院,湖北省教育厅,襄阳市,本科,民办,
1633,湖北工程学院新技术学院,湖北省教育厅,孝感市,本科,民办,
1634,文华学院,湖北省教育厅,武汉市,本科,民办,
1635,武汉学院,湖北省教育厅,武汉市,本科,民办,
1636,武汉工程科技学院,湖北省教育厅,武汉市,本科,民办,
1637,武汉华夏理工学院,湖北省教育厅,武汉市,本科,民办,
1638,武汉传媒学院,湖北省教育厅,武汉市,本科,民办,
1639,武汉设计工程学院,湖北省教育厅,武汉市,本科,民办,
1640,湖北第二师范学院,湖北省,武汉市,本科,,
1641,武汉职业技术学院,湖北省,武汉市,专科,,
1642,黄冈职业技术学院,湖北省,黄冈市,专科,,
1643,长江职业学院,湖北省,武汉市,专科,,
1644,荆州理工职业学院,湖北省,荆州市,专科,,
1645,湖北工业职业技术学院,湖北省,十堰市,专科,,
1646,鄂州职业大学,湖北省,鄂州市,专科,,
1647,武汉城市职业学院,湖北省,武汉市,专科,,
1648,湖北职业技术学院,湖北省,孝感市,专科,,
1649,武汉船舶职业技术学院,湖北省,武汉市,专科,,
1650,恩施职业技术学院,湖北省,恩施土家族苗族自治州,专科,,
1651,襄阳职业技术学院,湖北省,襄阳市,专科,,
1652,武汉工贸职业学院,湖北省教育厅,武汉市,专科,民办,
1653,荆州职业技术学院,湖北省,荆州市,专科,,
1654,武汉工程职业技术学院,湖北省,武汉市,专科,,
1655,仙桃职业学院,湖北省,仙桃市,专科,,
1656,湖北轻工职业技术学院,湖北省,武汉市,专科,,
1657,湖北交通职业技术学院,湖北省,武汉市,专科,,
1658,湖北中医药高等专科学校,湖北省,荆州市,专科,,
1659,武汉航海职业技术学院,湖北省,武汉市,专科,,
1660,武汉铁路职业技术学院,湖北省,武汉市,专科,,
1661,武汉软件工程职业学院,湖北省,武汉市,专科,,
1662,湖北三峡职业技术学院,湖北省,宜昌市,专科,,
1663,随州职业技术学院,湖北省,随州市,专科,,
1664,武汉电力职业技术学院,湖北省,武汉市,专科,,
1665,湖北水利水电职业技术学院,湖北省,武汉市,专科,,
1666,湖北城市建设职业技术学院,湖北省,武汉市,专科,,
1667,武汉警官职业学院,湖北省,武汉市,专科,,
1668,湖北生物科技职业学院,湖北省,武汉市,专科,,
1669,湖北开放职业学院,湖北省教育厅,武汉市,专科,民办,
1670,武汉科技职业学院,湖北省教育厅,武汉市,专科,民办,
1671,武汉外语外事职业学院,湖北省教育厅,武汉市,专科,民办,
1672,武汉信息传播职业技术学院,湖北省教育厅,武汉市,专科,民办,
1673,武昌职业学院,湖北省教育厅,武汉市,专科,民办,
1674,武汉商贸职业学院,湖北省教育厅,武汉市,专科,民办,
1675,湖北艺术职业学院,湖北省,武汉市,专科,,
1676,武汉交通职业学院,湖北省,武汉市,专科,,
1677,咸宁职业技术学院,湖北省,咸宁市,专科,,
1678,长江工程职业技术学院,湖北省,武汉市,专科,,
1679,江汉艺术职业学院,湖北省,潜江市,专科,,
1680,武汉工业职业技术学院,湖北省,武汉市,专科,,
1681,武汉民政职业学院,湖北省,武汉市,专科,,
1682,鄂东职业技术学院,湖北省,黄冈市,专科,,
1683,湖北财税职业学院,湖北省,武汉市,专科,,
1684,黄冈科技职业学院,湖北省教育厅,黄冈市,专科,民办,
1685,湖北国土资源职业学院,湖北省,武汉市,专科,,
1686,湖北生态工程职业技术学院,湖北省,武汉市,专科,,
1687,三峡电力职业学院,湖北省,宜昌市,专科,,
1688,湖北科技职业学院,湖北省教育厅,武汉市,专科,民办,
1689,湖北青年职业学院,湖北省,武汉市,专科,,
1690,湖北工程职业学院,湖北省,黄石市,专科,,
1691,三峡旅游职业技术学院,湖北省,宜昌市,专科,,
1692,天门职业学院,湖北省教育厅,天门市,专科,民办,
1693,湖北体育职业学院,湖北省,武汉市,专科,,
1694,襄阳汽车职业技术学院,湖北省,襄阳市,专科,,
1695,湖北幼儿师范高等专科学校,湖北省,武汉市,专科,,
1696,湖北铁道运输职业学院,湖北省,武汉市,专科,,
1697,武汉海事职业学院,湖北省,武汉市,专科,,
1698,武当职业学院,湖北省教育厅,十堰市,专科,民办,
1699,荆门职业学院,湖北省,荆门市,专科,,
1700,武汉铁路桥梁职业学院,湖北省,武汉市,专科,,
湖南省（123所）,,,,,,
1701,湘潭大学,湖南省,湘潭市,本科,,
1702,吉首大学,湖南省,湘西土家族苗族自治州,本科,,
1703,湖南大学,教育部,长沙市,本科,,
1704,中南大学,教育部,长沙市,本科,,
1705,湖南科技大学,湖南省,湘潭市,本科,,
1706,长沙理工大学,湖南省,长沙市,本科,,
1707,湖南农业大学,湖南省,长沙市,本科,,
1708,中南林业科技大学,湖南省,长沙市,本科,,
1709,湖南中医药大学,湖南省,长沙市,本科,,
1710,湖南师范大学,湖南省,长沙市,本科,,
1711,湖南理工学院,湖南省,岳阳市,本科,,
1712,湘南学院,湖南省,郴州市,本科,,
1713,衡阳师范学院,湖南省,衡阳市,本科,,
1714,邵阳学院,湖南省,邵阳市,本科,,
1715,怀化学院,湖南省,怀化市,本科,,
1716,湖南文理学院,湖南省,常德市,本科,,
1717,湖南科技学院,湖南省,永州市,本科,,
1718,湖南人文科技学院,湖南省,娄底市,本科,,
1719,湖南商学院,湖南省,长沙市,本科,,
1720,南华大学,湖南省,衡阳市,本科,,
1721,长沙医学院,湖南省教育厅,长沙市,本科,民办,
1722,长沙学院,湖南省,长沙市,本科,,
1723,湖南工程学院,湖南省,湘潭市,本科,,
1724,湖南城市学院,湖南省,益阳市,本科,,
1725,湖南工学院,湖南省,衡阳市,本科,,
1726,湖南财政经济学院,湖南省,长沙市,本科,,
1727,湖南警察学院,湖南省,长沙市,本科,,
1728,湖南工业大学,湖南省,株洲市,本科,,
1729,湖南女子学院,湖南省,长沙市,本科,,
1730,湖南第一师范学院,湖南省,长沙市,本科,,
1731,湖南医药学院,湖南省,怀化市,本科,,
1732,湖南涉外经济学院,湖南省教育厅,长沙市,本科,民办,
1733,湘潭大学兴湘学院,湖南省教育厅,湘潭市,本科,民办,
1734,湖南工业大学科技学院,湖南省教育厅,株洲市,本科,民办,
1735,湖南科技大学潇湘学院,湖南省教育厅,湘潭市,本科,民办,
1736,南华大学船山学院,湖南省教育厅,衡阳市,本科,民办,
1737,湖南商学院北津学院,湖南省教育厅,长沙市,本科,民办,
1738,湖南师范大学树达学院,湖南省教育厅,长沙市,本科,民办,
1739,湖南农业大学东方科技学院,湖南省教育厅,长沙市,本科,民办,
1740,中南林业科技大学涉外学院,湖南省教育厅,长沙市,本科,民办,
1741,湖南文理学院芙蓉学院,湖南省教育厅,常德市,本科,民办,
1742,湖南理工学院南湖学院,湖南省教育厅,岳阳市,本科,民办,
1743,衡阳师范学院南岳学院,湖南省教育厅,衡阳市,本科,民办,
1744,湖南工程学院应用技术学院,湖南省教育厅,湘潭市,本科,民办,
1745,湖南中医药大学湘杏学院,湖南省教育厅,长沙市,本科,民办,
1746,吉首大学张家界学院,湖南省教育厅,张家界市,本科,民办,
1747,长沙理工大学城南学院,湖南省教育厅,长沙市,本科,民办,
1748,长沙师范学院,湖南省,长沙市,本科,,
1749,湖南应用技术学院,湖南省教育厅,常德市,本科,民办,
1750,湖南信息学院,湖南省教育厅,长沙市,本科,民办,
1751,湖南交通工程学院,湖南省教育厅,衡阳市,本科,民办,
1752,长沙民政职业技术学院,湖南省,长沙市,专科,,
1753,湖南工业职业技术学院,湖南省,长沙市,专科,,
1754,株洲师范高等专科学校,湖南省,株洲市,专科,,
1755,湖南信息职业技术学院,湖南省,长沙市,专科,,
1756,湖南税务高等专科学校,湖南省,长沙市,专科,,
1757,湖南冶金职业技术学院,湖南省,株洲市,专科,,
1758,长沙航空职业技术学院,空军装备部,长沙市,专科,,
1759,湖南大众传媒职业技术学院,湖南省,长沙市,专科,,
1760,永州职业技术学院,湖南省,永州市,专科,,
1761,湖南铁道职业技术学院,湖南省,株洲市,专科,,
1762,湖南科技职业学院,湖南省,长沙市,专科,,
1763,湖南生物机电职业技术学院,湖南省,长沙市,专科,,
1764,湖南交通职业技术学院,湖南省,长沙市,专科,,
1765,湖南商务职业技术学院,湖南省,长沙市,专科,,
1766,湖南体育职业学院,湖南省,长沙市,专科,,
1767,湖南工程职业技术学院,湖南省,长沙市,专科,,
1768,保险职业学院,湖南省,长沙市,专科,,
1769,湖南外贸职业学院,湖南省,长沙市,专科,,
1770,湖南网络工程职业学院,湖南省,长沙市,专科,,
1771,邵阳职业技术学院,湖南省,邵阳市,专科,,
1772,湖南司法警官职业学院,湖南省,长沙市,专科,,
1773,长沙商贸旅游职业技术学院,湖南省,长沙市,专科,,
1774,湖南环境生物职业技术学院,湖南省,衡阳市,专科,,
1775,湖南邮电职业技术学院,湖南省,长沙市,专科,,
1776,湘潭医卫职业技术学院,湖南省,湘潭市,专科,,
1777,郴州职业技术学院,湖南省,郴州市,专科,,
1778,娄底职业技术学院,湖南省,娄底市,专科,,
1779,张家界航空工业职业技术学院,湖南省,张家界市,专科,,
1780,长沙环境保护职业技术学院,湖南省,长沙市,专科,,
1781,湖南艺术职业学院,湖南省,长沙市,专科,,
1782,湖南机电职业技术学院,湖南省,长沙市,专科,,
1783,长沙职业技术学院,湖南省,长沙市,专科,,
1784,怀化职业技术学院,湖南省,怀化市,专科,,
1785,岳阳职业技术学院,湖南省,岳阳市,专科,,
1786,常德职业技术学院,湖南省,常德市,专科,,
1787,长沙南方职业学院,湖南省教育厅,长沙市,专科,民办,
1788,潇湘职业学院,湖南省教育厅,娄底市,专科,民办,
1789,湖南化工职业技术学院,湖南省,株洲市,专科,,
1790,湖南城建职业技术学院,湖南省,湘潭市,专科,,
1791,湖南石油化工职业技术学院,湖南省,岳阳市,专科,,
1792,湖南中医药高等专科学校,湖南省,株洲市,专科,,
1793,湖南民族职业学院,湖南省,岳阳市,专科,,
1794,湘西民族职业技术学院,湖南省,湘西土家族苗族自治州,专科,,
1795,湖南财经工业职业技术学院,湖南省,衡阳市,专科,,
1796,益阳职业技术学院,湖南省,益阳市,专科,,
1797,湖南工艺美术职业学院,湖南省,益阳市,专科,,
1798,湖南九嶷职业技术学院,湖南省教育厅,永州市,专科,民办,
1799,湖南理工职业技术学院,湖南省,湘潭市,专科,,
1800,湖南软件职业学院,湖南省教育厅,湘潭市,专科,民办,
1801,湖南汽车工程职业学院,湖南省,株洲市,专科,,
1802,长沙电力职业技术学院,湖南省,长沙市,专科,,
1803,湖南水利水电职业技术学院,湖南省,长沙市,专科,,
1804,湖南现代物流职业技术学院,湖南省,长沙市,专科,,
1805,湖南高速铁路职业技术学院,湖南省,衡阳市,专科,,
1806,湖南铁路科技职业技术学院,湖南省,株洲市,专科,,
1807,湖南安全技术职业学院,湖南省,长沙市,专科,,
1808,湖南电气职业技术学院,湖南省,湘潭市,专科,,
1809,湖南外国语职业学院,湖南省教育厅,长沙市,专科,民办,
1810,益阳医学高等专科学校,湖南省,益阳市,专科,,
1811,湖南都市职业学院,湖南省教育厅,长沙市,专科,民办,
1812,湖南电子科技职业学院,湖南省教育厅,长沙市,专科,民办,
1813,湖南国防工业职业技术学院,湖南省,湘潭市,专科,,
1814,湖南高尔夫旅游职业学院,湖南省教育厅,常德市,专科,民办,
1815,湖南工商职业学院,湖南省教育厅,衡阳市,专科,民办,
1816,湖南三一工业职业技术学院,湖南省教育厅,长沙市,专科,民办,
1817,长沙卫生职业学院,湖南省,长沙市,专科,,
1818,湖南食品药品职业学院,湖南省,长沙市,专科,,
1819,湖南有色金属职业技术学院,湖南省,株洲市,专科,,
1820,湖南吉利汽车职业技术学院,湖南省教育厅,湘潭市,专科,民办,
1821,湖南幼儿师范高等专科学校,湖南省,常德市,专科,,
1822,湘南幼儿师范高等专科学校,湖南省,郴州市,专科,,
1823,湖南劳动人事职业学院,湖南省,长沙市,专科,,
广东省（147所）,,,,,,
1824,中山大学,教育部,广州市,本科,,
1825,暨南大学,国务院侨办,广州市,本科,,
1826,汕头大学,广东省,汕头市,本科,,
1827,华南理工大学,教育部,广州市,本科,,
1828,华南农业大学,广东省,广州市,本科,,
1829,广东海洋大学,广东省,湛江市,本科,,
1830,广州医科大学,广东省,广州市,本科,,
1831,广东医科大学,广东省,湛江市,本科,,
1832,广州中医药大学,广东省,广州市,本科,,
1833,广东药科大学,广东省,广州市,本科,,
1834,华南师范大学,广东省,广州市,本科,,
1835,韶关学院,广东省,韶关市,本科,,
1836,惠州学院,广东省,惠州市,本科,,
1837,韩山师范学院,广东省,潮州市,本科,,
1838,岭南师范学院,广东省,湛江市,本科,,
1839,肇庆学院,广东省,肇庆市,本科,,
1840,嘉应学院,广东省,梅州市,本科,,
1841,广州体育学院,广东省,广州市,本科,,
1842,广州美术学院,广东省,广州市,本科,,
1843,星海音乐学院,广东省,广州市,本科,,
1844,广东技术师范学院,广东省,广州市,本科,,
1845,深圳大学,广东省,深圳市,本科,,
1846,广东财经大学,广东省,广州市,本科,,
1847,广东白云学院,广东省教育厅,广州市,本科,民办,
1848,广州大学,广东省,广州市,本科,,
1849,广州航海学院,广东省,广州市,本科,,
1850,广东警官学院,广东省,广州市,本科,,
1851,仲恺农业工程学院,广东省,广州市,本科,,
1852,五邑大学,广东省,江门市,本科,,
1853,广东金融学院,广东省,广州市,本科,,
1854,电子科技大学中山学院,广东省教育厅,中山市,本科,民办,
1855,广东石油化工学院,广东省,茂名市,本科,,
1856,东莞理工学院,广东省,东莞市,本科,,
1857,广东工业大学,广东省,广州市,本科,,
1858,广东外语外贸大学,广东省,广州市,本科,,
1859,佛山科学技术学院,广东省,佛山市,本科,,
1860,广东培正学院,广东省教育厅,广州市,本科,民办,
1861,南方医科大学,广东省,广州市,本科,,
1862,广东东软学院,广东省教育厅,佛山市,本科,民办,
1863,华南理工大学广州学院,广东省教育厅,广州市,本科,民办,
1864,广州大学华软软件学院,广东省教育厅,广州市,本科,民办,
1865,中山大学南方学院,广东省教育厅,广州市,本科,民办,
1866,广东外语外贸大学南国商学院,广东省教育厅,广州市,本科,民办,
1867,广东财经大学华商学院,广东省教育厅,广州市,本科,民办,
1868,广东海洋大学寸金学院,广东省教育厅,湛江市,本科,民办,
1869,华南农业大学珠江学院,广东省教育厅,广州市,本科,民办,
1870,广东技术师范学院天河学院,广东省教育厅,广州市,本科,民办,
1871,北京师范大学珠海分校,广东省教育厅,珠海市,本科,民办,
1872,广东工业大学华立学院,广东省教育厅,广州市,本科,民办,
1873,广州大学松田学院,广东省教育厅,广州市,本科,民办,
1874,广州商学院,广东省教育厅,广州市,本科,民办,
1875,北京理工大学珠海学院,广东省教育厅,珠海市,本科,民办,
1876,吉林大学珠海学院,广东省教育厅,珠海市,本科,民办,
1877,广州工商学院,广东省教育厅,广州市,本科,民办,
1878,广东科技学院,广东省教育厅,东莞市,本科,民办,
1879,广东理工学院,广东省教育厅,肇庆市,本科,民办,
1880,东莞理工学院城市学院,广东省教育厅,东莞市,本科,民办,
1881,中山大学新华学院,广东省教育厅,广州市,本科,民办,
1882,广东第二师范学院,广东省,广州市,本科,,
1883,南方科技大学,广东省,深圳市,本科,,
1884,北京师范大学-香港浸会大学联合国际学院,广东省教育厅,珠海市,本科,内地与港澳台地区合作办学,
1885,香港中文大学（深圳）,广东省教育厅,深圳市,本科,内地与港澳台地区合作办学,
1886,顺德职业技术学院,广东省,佛山市,专科,,
1887,广东轻工职业技术学院,广东省,广州市,专科,,
1888,广东交通职业技术学院,广东省,广州市,专科,,
1889,广东水利电力职业技术学院,广东省,广州市,专科,,
1890,潮汕职业技术学院,广东省教育厅,揭阳市,专科,民办,
1891,深圳职业技术学院,广东省,深圳市,专科,,
1892,民办南华工商学院,广东省教育厅,广州市,专科,民办,
1893,私立华联学院,广东省教育厅,广州市,专科,民办,
1894,广州民航职业技术学院,交通运输部,广州市,专科,,
1895,广州番禺职业技术学院,广东省,广州市,专科,,
1896,广东松山职业技术学院,广东省,韶关市,专科,,
1897,广东农工商职业技术学院,广东省,广州市,专科,,
1898,广东新安职业技术学院,广东省教育厅,深圳市,专科,民办,
1899,佛山职业技术学院,广东省,佛山市,专科,,
1900,广东科学技术职业学院,广东省,广州市,专科,,
1901,广东食品药品职业学院,广东省,广州市,专科,,
1902,广州康大职业技术学院,广东省教育厅,广州市,专科,民办,
1903,珠海艺术职业学院,广东省教育厅,珠海市,专科,民办,
1904,广东行政职业学院,广东省,广州市,专科,,
1905,广东体育职业技术学院,广东省,广州市,专科,,
1906,广东职业技术学院,广东省,佛山市,专科,,
1907,广东建设职业技术学院,广东省,广州市,专科,,
